cost-biga;Taxa_Prod;Costos_material;logCostbiga;logTaxaProd;logCostMaterial
9.09;87;80;2.208;4.466;4.382
13.23;78;95;2.583;4.357;4.554
12.66;81;106;2.538;4.394;4.663
23.22;65;115;3.145;4.174;4.745
44.18;51;128;3.788;3.932;4.852
27.55;62;128;3.316;4.127;4.852
19.25;70;115;2.958;4.248;4.745
8.64;91;92;2.157;4.511;4.522
7.96;94;93;2.074;4.543;4.533
7.33;100;111;1.992;4.605;4.71
7.1;102;116;1.96;4.625;4.754
12.88;82;117;2.555;4.407;4.762
17.54;74;127;2.865;4.304;4.844
12.48;85;133;2.524;4.443;4.89
12.19;86;135;2.5;4.454;4.905
10.82;90;136;2.382;4.5;4.913
10.05;93;140;2.307;4.533;4.942
14.65;81;142;2.685;4.394;4.956
20.32;72;148;3.012;4.277;4.997
32.34;60;150;3.476;4.094;5.011
